event_id,home_id,device_id,timestamp,sensor_value,event_type,is_manual,extra_data,ingested_at
e8bcbf9e-1b8a-4b1d-9006-bf2b1f8b0734,HOME_001,DEV_WASHROOM1_20cb6,2025-03-24 08:27:00,116.19,distance_measurement,False,,2025-03-24 08:27:03
e07b9c03-50d8-422c-8248-8e827162274c,HOME_002,DEV_BEDROOM1_d6960,2025-03-27 19:55:00,21.08,temperature,False,,2025-03-27 19:55:17
4f4393c0-e343-4c2f-b61b-340ff15e5b36,HOME_001,DEV_KITCHEN_7a3dc,2025-03-20 02:10:00,423.0,light_level,False,,2025-03-20 02:10:23
964ab829-b0d3-44dd-b7f4-7c13884f506a,HOME_002,DEV_WASHROOM4_d9865,2025-03-25 09:00:00,163.98,distance_measurement,False,,2025-03-25 09:00:08
7204dae9-80ce-4f03-9c38-004dea54a1b6,HOME_001,DEV_BEDROOM3_971e0,2025-03-16 14:56:00,34.06,temperature,False,,2025-03-16 14:56:24
4fec1cfb-3aa1-4234-8bd2-fa930ec2370e,HOME_002,DEV_BEDROOM1_d6960,2025-03-13 12:18:00,24.8,temperature,False,,2025-03-13 12:18:23
d7c801f9-020f-497f-b934-7d897e05f347,HOME_002,DEV_KITCHEN_12aa5,2025-03-04 03:04:00,247.0,light_level,False,,2025-03-04 03:04:01
1e7b8eac-bd17-4310-8376-6f139e5b66ae,HOME_002,DEV_BEDROOM2_7e370,2025-03-18 20:54:00,34.76,temperature,False,,2025-03-18 20:54:24
20dca921-7990-4a99-a69b-4b82a306be07,HOME_002,DEV_WASHROOM2_8ce7e,2025-03-24 10:31:00,91.77,distance_measurement,False,,2025-03-24 10:31:06
d45b9423-c142-4f35-82c2-cf59d483d125,HOME_002,DEV_LIVING_ROOM_deab2,2025-03-05 18:45:00,25.69,temperature,False,,2025-03-05 18:45:03
96aef51b-58a8-4067-a1a7-5f848a02d024,HOME_002,DEV_WASHROOM1_6b883,2025-03-12 11:31:00,49.78,distance_measurement,False,,2025-03-12 11:31:22
33ba58eb-a0eb-40f9-bc57-28b5b3476a85,HOME_002,DEV_BEDROOM3_a4731,2025-03-24 12:05:00,21.71,temperature,False,,2025-03-24 12:05:09
eca4f49f-aea0-454c-ae39-ea413f0e1fde,HOME_002,DEV_LIVING_ROOM_9fc68,2025-03-22 07:10:00,,ir_detected,False,Occupant triggered IR Sensor in living_room,2025-03-22 07:10:16
b4e57943-3f00-4999-8458-27b9ae7bc940,HOME_002,DEV_BEDROOM1_d6960,2025-03-12 15:32:00,31.65,temperature,False,,2025-03-12 15:32:15
7ed59fa1-dcd5-445c-b7c8-927b1d59185d,HOME_002,DEV_WASHROOM1_6b883,2025-03-02 17:37:00,138.73,distance_measurement,False,,2025-03-02 17:37:22
cdc12f13-8ddd-4f92-aa2d-22ec81848e14,HOME_001,DEV_WASHROOM1_20cb6,2025-03-15 06:22:00,60.54,distance_measurement,False,,2025-03-15 06:22:28
c0bc4f0a-773c-4782-9513-5bf594b582c8,HOME_002,DEV_BEDROOM1_d6960,2025-03-10 18:01:00,28.14,temperature,False,,2025-03-10 18:01:09
ca0eb31d-4a30-4b43-ad70-f694cda64919,HOME_001,DEV_BEDROOM3_971e0,2025-03-08 19:31:00,30.01,temperature,False,,2025-03-08 19:31:26
2e476569-dd2f-4a71-b1a6-91045d510265,HOME_001,DEV_BEDROOM1_c74b2,2025-03-23 05:45:00,32.95,temperature,False,,2025-03-23 05:45:11
6fc77090-bba3-44df-b335-c8be9a65db1d,HOME_002,DEV_WASHROOM1_6b883,2025-03-25 04:30:00,107.42,distance_measurement,False,,2025-03-25 04:30:10
cc5b9ce1-ae87-4626-8cbd-4172e683e687,HOME_002,DEV_WASHROOM2_8ce7e,2025-03-22 19:05:00,148.47,distance_measurement,False,,2025-03-22 19:05:21
5718ba51-d9fb-4429-8ab6-1bc8940081cf,HOME_001,DEV_KITCHEN_7a3dc,2025-03-29 04:10:00,534.0,light_level,False,,2025-03-29 04:10:30
743a8f65-2edc-43e0-8d51-86b7f5f8b0df,HOME_002,DEV_BEDROOM4_61ce6,2025-03-12 08:20:00,29.58,temperature,False,,2025-03-12 08:20:16
d56e94a2-bf78-4783-b88a-fb42f4a18e59,HOME_001,DEV_BEDROOM4_97e85,2025-03-23 17:55:00,21.12,temperature,False,,2025-03-23 17:55:09
8532591f-1377-4867-93cc-0facbdae13e7,HOME_001,DEV_BEDROOM3_971e0,2025-03-21 01:22:00,22.59,temperature,False,,2025-03-21 01:22:13
88a186ce-9b13-4524-b6ed-d69a8b7e18d0,HOME_002,DEV_WASHROOM2_8ce7e,2025-03-08 01:20:00,44.74,distance_measurement,False,,2025-03-08 01:20:05
96c3f0e1-913f-4c47-8a7f-9e6d01a9c366,HOME_002,DEV_LIVING_ROOM_deab2,2025-03-09 20:44:00,32.77,temperature,False,,2025-03-09 20:44:08
d6af733d-e40f-4238-b620-42935606d1fd,HOME_002,DEV_BEDROOM3_a4731,2025-03-09 11:19:00,21.61,temperature,False,,2025-03-09 11:19:25
62ef5026-ee4d-424a-97ef-dfb9c9a20da8,HOME_002,DEV_WASHROOM3_97bba,2025-03-13 14:49:00,56.95,distance_measurement,False,,2025-03-13 14:49:08
38e934f1-d8a1-4663-84d4-5d6af248f89f,HOME_002,DEV_BEDROOM5_820b7,2025-03-23 08:20:00,19.32,temperature,False,,2025-03-23 08:20:12
f8c162c5-1bb8-440e-aa7f-cba370764773,HOME_002,DEV_BEDROOM2_7e370,2025-03-04 04:43:00,18.24,temperature,False,,2025-03-04 04:43:15
9ec812e7-b540-4140-af93-31a9d8d6554a,HOME_001,DEV_KITCHEN_7a3dc,2025-03-13 09:15:00,933.0,light_level,False,,2025-03-13 09:15:00
2e5c44f9-d773-471d-ba5b-7222efb91949,HOME_001,DEV_LIVING_ROOM_01b8b,2025-03-17 00:12:00,18.01,temperature,False,,2025-03-17 00:12:29
a3cca211-9afe-427d-8d2f-43e09ae80068,HOME_002,DEV_WASHROOM4_d9865,2025-03-24 18:29:00,111.82,distance_measurement,False,,2025-03-24 18:29:12
feff3f3d-0620-4cb4-ad24-c0162e71c08f,HOME_002,DEV_LIVING_ROOM_9fc68,2025-03-20 21:25:00,,ir_detected,False,Occupant triggered IR Sensor in living_room,2025-03-20 21:25:11
208017e3-b628-4fff-a802-2a38f4bf6cf7,HOME_001,DEV_KITCHEN_7a3dc,2025-03-16 08:22:00,36.0,light_level,False,,2025-03-16 08:22:20
bac707eb-b1ee-4f44-8784-518044cce6db,HOME_002,DEV_WASHROOM4_d9865,2025-03-25 22:48:00,29.92,distance_measurement,False,,2025-03-25 22:48:08
6dd3efed-f372-4973-98a6-12454707c13c,HOME_002,DEV_WASHROOM3_97bba,2025-03-07 22:55:00,92.73,distance_measurement,False,,2025-03-07 22:55:20
12b7fe7b-c1c5-4ac2-a878-e634636ab4a7,HOME_001,DEV_WASHROOM1_20cb6,2025-03-19 00:03:00,135.12,distance_measurement,False,,2025-03-19 00:03:18
927d0c7a-1869-4b9a-bf3c-451125621dd9,HOME_002,DEV_WASHROOM1_6b883,2025-03-26 20:07:00,162.53,distance_measurement,False,,2025-03-26 20:07:17
fb804ba5-1e43-4f6d-9095-75edee34a454,HOME_002,DEV_BEDROOM1_d6960,2025-03-01 19:33:00,31.08,temperature,False,,2025-03-01 19:33:07
197e981d-e4b3-4c75-b4cf-a783f4c34c95,HOME_002,DEV_BEDROOM3_a4731,2025-03-19 20:56:00,29.78,temperature,False,,2025-03-19 20:56:14
6df0be84-2fc6-456d-9ca8-42cec749c38d,HOME_002,DEV_BEDROOM3_a4731,2025-03-19 05:45:00,34.01,temperature,False,,2025-03-19 05:45:03
383600dd-9b91-4cfb-a656-45cc05dc3786,HOME_002,DEV_WASHROOM1_6b883,2025-03-18 19:43:00,29.61,distance_measurement,False,,2025-03-18 19:43:05
d44d0c23-f687-40c9-b035-d6b13616db50,HOME_002,DEV_BEDROOM2_7e370,2025-03-29 22:42:00,27.18,temperature,False,,2025-03-29 22:42:30
2545b4ab-76ab-4006-b41d-305d5cecc4a3,HOME_002,DEV_BEDROOM4_61ce6,2025-03-26 12:19:00,28.19,temperature,False,,2025-03-26 12:19:27
7df0d34b-55c4-40ea-b1ab-c70751832b45,HOME_001,DEV_BEDROOM1_c74b2,2025-03-26 06:07:00,33.24,temperature,False,,2025-03-26 06:07:22
8c7ab120-fd07-4c6e-a844-df0b003c9940,HOME_002,DEV_BEDROOM4_61ce6,2025-03-22 22:12:00,23.23,temperature,False,,2025-03-22 22:12:04
cf954128-2e1a-4dc2-bfd7-c23b1d61ddb5,HOME_002,DEV_WASHROOM1_6b883,2025-03-28 16:51:00,12.9,distance_measurement,False,,2025-03-28 16:51:12
2ed1a093-c4f8-4942-9bb1-a450b923bea4,HOME_001,DEV_BEDROOM4_97e85,2025-03-17 01:20:00,24.68,temperature,False,,2025-03-17 01:20:17
e383e570-d0c9-4564-8f87-5308f6175a95,HOME_002,DEV_LIVING_ROOM_9fc68,2025-03-18 19:01:00,,ir_detected,False,Occupant triggered IR Sensor in living_room,2025-03-18 19:01:24
27153bc3-7537-4268-a0af-505378145d2b,HOME_001,DEV_BEDROOM2_a6759,2025-03-23 07:11:00,20.78,temperature,False,,2025-03-23 07:11:22
b867bbe6-c98c-4507-8f2f-548b58cc1bce,HOME_001,DEV_BEDROOM1_c74b2,2025-03-19 06:41:00,19.94,temperature,False,,2025-03-19 06:41:21
f2447d6a-7c24-4464-a9f1-1c32fff7512f,HOME_002,DEV_LIVING_ROOM_deab2,2025-03-21 16:25:00,18.92,temperature,False,,2025-03-21 16:25:04
20dae367-8fe8-44f0-ab89-14a0d94e3903,HOME_001,DEV_BEDROOM1_c74b2,2025-03-16 22:11:00,20.49,temperature,False,,2025-03-16 22:11:14
fa54068e-09fe-4505-9787-2431f83021f1,HOME_002,DEV_BEDROOM2_7e370,2025-03-26 09:37:00,28.21,temperature,False,,2025-03-26 09:37:20
739ccf70-f97f-4d4c-99bc-c888be742359,HOME_002,DEV_LIVING_ROOM_deab2,2025-03-05 21:09:00,21.76,temperature,False,,2025-03-05 21:09:02
5d435dd7-1461-459a-a156-1f382c3b292d,HOME_002,DEV_KITCHEN_12aa5,2025-03-12 08:27:00,241.0,light_level,False,,2025-03-12 08:27:11
996239b3-18b9-45e9-838f-1d73517039d2,HOME_002,DEV_WASHROOM4_d9865,2025-03-27 07:25:00,62.91,distance_measurement,False,,2025-03-27 07:25:27
d27ec5eb-444c-463c-b95a-8d3c9ab6e5b9,HOME_001,DEV_KITCHEN_7a3dc,2025-03-29 07:46:00,456.0,light_level,False,,2025-03-29 07:46:03
b188679c-7d25-4834-92e8-c101f921cc6e,HOME_002,DEV_BEDROOM1_d6960,2025-03-11 20:59:00,18.45,temperature,False,,2025-03-11 20:59:23
dca3321c-25b3-4fc7-9757-275223023d69,HOME_002,DEV_WASHROOM4_d9865,2025-03-30 20:30:00,151.58,distance_measurement,False,,2025-03-30 20:30:13
49fea807-2152-4d6f-a603-63a0a34d4b55,HOME_001,DEV_BEDROOM2_a6759,2025-03-08 18:13:00,28.87,temperature,False,,2025-03-08 18:13:01
2ea749e5-25d8-4ea3-a615-47b2dd65cc20,HOME_001,DEV_LIVING_ROOM_1271e,2025-03-24 21:14:00,,ir_detected,False,Occupant triggered IR Sensor in living_room,2025-03-24 21:14:30
67f9b41f-ffb2-4a1a-bb34-cd8943273196,HOME_002,DEV_LIVING_ROOM_9fc68,2025-03-21 23:57:00,,ir_detected,False,Occupant triggered IR Sensor in living_room,2025-03-21 23:57:02
e6106637-14d8-4c16-baee-e3d418d41766,HOME_002,DEV_KITCHEN_12aa5,2025-03-21 11:27:00,493.0,light_level,False,,2025-03-21 11:27:20
7212639a-07bd-448d-8f2c-23d8169f9706,HOME_001,DEV_KITCHEN_7a3dc,2025-03-02 03:42:00,87.0,light_level,False,,2025-03-02 03:42:01
602cbdcb-039e-4e33-87fe-1e90bb3cb7b1,HOME_002,DEV_BEDROOM1_d6960,2025-03-22 06:42:00,34.16,temperature,False,,2025-03-22 06:42:19
40b40ae9-f88e-45b3-bd2d-60169d4b6100,HOME_001,DEV_BEDROOM2_a6759,2025-03-21 06:13:00,18.25,temperature,False,,2025-03-21 06:13:15
5b4948e9-7239-4d6c-93a0-448ee08d6de5,HOME_002,DEV_BEDROOM2_7e370,2025-03-24 06:15:00,18.31,temperature,False,,2025-03-24 06:15:20
0778edc8-a9a6-48a7-83f3-e7c1e97339ff,HOME_002,DEV_WASHROOM1_6b883,2025-03-18 13:12:00,188.24,distance_measurement,False,,2025-03-18 13:12:15
1ca9f03d-a6f7-4113-90d0-7b68cb6c0a79,HOME_002,DEV_KITCHEN_12aa5,2025-03-12 00:42:00,853.0,light_level,False,,2025-03-12 00:42:17
042e7714-ac3f-4b12-b880-995c07f80ef6,HOME_001,DEV_BEDROOM1_c74b2,2025-03-28 07:26:00,33.32,temperature,False,,2025-03-28 07:26:09
6c4ae3e0-33a4-4130-899b-e8d292122848,HOME_001,DEV_WASHROOM1_20cb6,2025-03-04 15:26:00,166.7,distance_measurement,False,,2025-03-04 15:26:16
02d95fa9-e50d-4000-9eef-3ca3989b577e,HOME_001,DEV_BEDROOM2_a6759,2025-03-14 01:37:00,31.25,temperature,False,,2025-03-14 01:37:18
a76db963-095a-4e42-b790-01781d75544e,HOME_002,DEV_LIVING_ROOM_215f9,2025-03-16 07:21:00,,voice_detected,False,Occupant triggered Voice Sensor in living_room,2025-03-16 07:21:19
af9bc5dd-6db9-4a46-b1b6-b3fa8e3922bc,HOME_002,DEV_LIVING_ROOM_9fc68,2025-03-14 07:55:00,,ir_detected,False,Occupant triggered IR Sensor in living_room,2025-03-14 07:55:15
56fe5f21-86bc-40d0-b579-b0888421a46c,HOME_001,DEV_BEDROOM1_c74b2,2025-03-14 02:35:00,25.37,temperature,False,,2025-03-14 02:35:18
5c13bc93-cbeb-49c9-b930-d1cee7a9f1c9,HOME_002,DEV_WASHROOM1_6b883,2025-03-17 16:13:00,150.21,distance_measurement,False,,2025-03-17 16:13:09
8f918742-f123-4790-a6de-ee40e4a609e2,HOME_001,DEV_WASHROOM2_9b97f,2025-03-29 13:39:00,41.55,distance_measurement,False,,2025-03-29 13:39:27
b23868e1-0118-47a1-b143-e4eb87118043,HOME_002,DEV_BEDROOM5_820b7,2025-03-17 12:29:00,28.75,temperature,False,,2025-03-17 12:29:18
d3d954d1-856a-4b71-97c6-d77f228f170b,HOME_002,DEV_LIVING_ROOM_9fc68,2025-03-01 18:41:00,,ir_detected,False,Occupant triggered IR Sensor in living_room,2025-03-01 18:41:07
0b5378ea-122c-42a6-a47b-99b8dbf39090,HOME_001,DEV_BEDROOM1_c74b2,2025-03-04 18:01:00,22.86,temperature,False,,2025-03-04 18:01:14
88818e91-35ab-4f5d-ab8c-5fe40d9a8ca3,HOME_001,DEV_LIVING_ROOM_01b8b,2025-03-11 16:15:00,33.8,temperature,False,,2025-03-11 16:15:28
790e18ed-4458-413c-a516-5b3fe8fc015d,HOME_002,DEV_BEDROOM2_7e370,2025-03-17 13:38:00,24.56,temperature,False,,2025-03-17 13:38:06
02e78e14-bb0b-42d9-86ba-2a7417e0cc0d,HOME_002,DEV_WASHROOM2_8ce7e,2025-03-14 09:45:00,63.17,distance_measurement,False,,2025-03-14 09:45:24
b9530a11-8b5e-4494-a8f2-ba7bcd337a2b,HOME_002,DEV_BEDROOM1_d6960,2025-03-26 10:17:00,27.97,temperature,False,,2025-03-26 10:17:23
46770819-33b3-41ba-a063-bb7b44b00205,HOME_001,DEV_KITCHEN_7a3dc,2025-03-24 18:07:00,182.0,light_level,False,,2025-03-24 18:07:16
a55ec4e9-10f5-43cc-bf24-41cc1592fd8d,HOME_002,DEV_WASHROOM2_8ce7e,2025-03-03 08:35:00,34.56,distance_measurement,False,,2025-03-03 08:35:18
6fb4ca49-4cc0-4e6d-b6c5-bda86fb298af,HOME_001,DEV_BEDROOM4_97e85,2025-03-02 12:46:00,24.45,temperature,False,,2025-03-02 12:46:02
6292eac1-50c8-44a4-9616-5538e0e746c8,HOME_002,DEV_KITCHEN_12aa5,2025-03-20 18:54:00,787.0,light_level,False,,2025-03-20 18:54:07
d66eefc4-a8f6-4b40-b468-39d8cb6cb313,HOME_002,DEV_BEDROOM3_a4731,2025-03-23 04:57:00,24.0,temperature,False,,2025-03-23 04:57:07
0bd97f8c-e30d-4811-99c5-6f59a1364693,HOME_002,DEV_KITCHEN_12aa5,2025-03-18 18:03:00,559.0,light_level,False,,2025-03-18 18:03:28
490a10d5-d483-413b-98c5-ff20639e449f,HOME_001,DEV_BEDROOM4_97e85,2025-03-23 23:52:00,21.89,temperature,False,,2025-03-23 23:52:27
7b2a393a-1682-4b44-9a3f-cdffff0b2dc1,HOME_001,DEV_BEDROOM1_c74b2,2025-03-07 12:32:00,18.08,temperature,False,,2025-03-07 12:32:15
5bc663b5-7920-4e22-afa0-9944898a2655,HOME_002,DEV_WASHROOM4_d9865,2025-03-22 23:39:00,107.41,distance_measurement,False,,2025-03-22 23:39:09
3ab50a66-7730-4c5c-bd7d-8b37e58b7448,HOME_001,DEV_WASHROOM2_9b97f,2025-03-09 01:17:00,23.6,distance_measurement,False,,2025-03-09 01:17:22
a37d2ea8-b4f4-465f-bd13-ba3397a73351,HOME_001,DEV_WASHROOM2_9b97f,2025-03-25 20:14:00,7.1,distance_measurement,False,,2025-03-25 20:14:22
cb8185b8-7ba5-4505-a018-2695c0905c58,HOME_001,DEV_KITCHEN_7a3dc,2025-03-17 09:09:00,32.0,light_level,False,,2025-03-17 09:09:21
020326d2-4fc0-445b-bd40-50d4517db9c8,HOME_001,DEV_BEDROOM3_971e0,2025-03-17 00:54:00,20.64,temperature,False,,2025-03-17 00:54:26
db773a85-7051-49e5-81d9-f788f2f76f31,HOME_002,DEV_BEDROOM4_61ce6,2025-03-15 03:22:00,24.65,temperature,False,,2025-03-15 03:22:29
233884b8-685e-46ab-9349-05b331d11c46,HOME_002,DEV_LIVING_ROOM_9fc68,2025-03-19 07:16:00,,ir_detected,False,Occupant triggered IR Sensor in living_room,2025-03-19 07:16:26
dff3669b-b2f1-422b-bbde-9112c27dc79f,HOME_002,DEV_BEDROOM1_d6960,2025-03-14 01:21:00,26.04,temperature,False,,2025-03-14 01:21:22
392767a6-ec8f-46c1-ab06-6ce36fece7d4,HOME_001,DEV_BEDROOM2_a6759,2025-03-25 03:28:00,18.15,temperature,False,,2025-03-25 03:28:14
4b93959a-2f99-4a3f-b90c-87b6038d411e,HOME_002,DEV_BEDROOM3_a4731,2025-03-01 02:23:00,19.77,temperature,False,,2025-03-01 02:23:02
9c3b6cce-e919-40a1-8b71-8f4b83204f4e,HOME_001,DEV_BEDROOM4_97e85,2025-03-10 22:59:00,22.07,temperature,False,,2025-03-10 22:59:07
1e16c704-5ee3-4f4f-9682-0aec43189319,HOME_002,DEV_KITCHEN_12aa5,2025-03-24 11:15:00,700.0,light_level,False,,2025-03-24 11:15:23
9ab31deb-0b1c-4791-9fff-eb6ca6103a52,HOME_001,DEV_LIVING_ROOM_0e867,2025-03-19 15:23:00,,voice_detected,False,Occupant triggered Voice Sensor in living_room,2025-03-19 15:23:19
f30fd189-ca10-4859-92b8-057fe65d1070,HOME_001,DEV_BEDROOM3_971e0,2025-03-12 20:55:00,27.0,temperature,False,,2025-03-12 20:55:00
f98881fe-9883-4973-9e1e-9e93b4d5e692,HOME_002,DEV_BEDROOM1_d6960,2025-03-08 10:07:00,33.08,temperature,False,,2025-03-08 10:07:28
970fa1dc-b69b-4afc-b26a-9d88846f6b48,HOME_002,DEV_BEDROOM4_61ce6,2025-03-26 03:27:00,24.64,temperature,False,,2025-03-26 03:27:12
46141db8-2ce7-48be-96cf-d9b096bf6c6a,HOME_001,DEV_LIVING_ROOM_01b8b,2025-03-28 00:57:00,21.61,temperature,False,,2025-03-28 00:57:14
fd51dbe1-2c3c-4aa9-b282-1fa8112f8ba2,HOME_001,DEV_BEDROOM3_971e0,2025-03-03 10:10:00,18.38,temperature,False,,2025-03-03 10:10:10
18ec63fb-d59e-4809-be87-fef24d530388,HOME_002,DEV_WASHROOM4_720a5,2025-03-26 12:40:00,,relay_activated,False,,2025-03-26 12:40:21
2e53b471-d071-40c5-ad98-caa82472e2b4,HOME_002,DEV_WASHROOM1_6b883,2025-03-11 14:12:00,183.37,distance_measurement,False,,2025-03-11 14:12:04
a57817d2-570b-4ef3-80be-e8436b38b873,HOME_002,DEV_BEDROOM3_a4731,2025-03-22 16:45:00,24.22,temperature,False,,2025-03-22 16:45:02
9f05dadf-11e5-484e-8169-edcc03b02747,HOME_002,DEV_LIVING_ROOM_9fc68,2025-03-14 17:03:00,,ir_detected,False,Occupant triggered IR Sensor in living_room,2025-03-14 17:03:10
be142cec-4313-42f7-b167-9948b5b34174,HOME_001,DEV_BEDROOM3_971e0,2025-03-06 10:32:00,34.69,temperature,False,,2025-03-06 10:32:21
33ed03d4-dd1f-40c9-b505-4900856b05a5,HOME_002,DEV_BEDROOM1_d6960,2025-03-21 04:50:00,33.89,temperature,False,,2025-03-21 04:50:10
18fc1d63-f3c7-44e7-b6a8-73fb502117d3,HOME_001,DEV_WASHROOM1_20cb6,2025-03-19 15:28:00,97.75,distance_measurement,False,,2025-03-19 15:28:00
ce69e6ca-6702-4de3-84ec-ae87f03d8cb6,HOME_002,DEV_LIVING_ROOM_deab2,2025-03-19 20:13:00,21.54,temperature,False,,2025-03-19 20:13:24
f6f14b45-4511-4835-9dac-036f4c7af11d,HOME_002,DEV_WASHROOM3_97bba,2025-03-11 14:38:00,112.18,distance_measurement,False,,2025-03-11 14:38:08
b27eeecc-4247-4be4-9e2d-5f9993913dbe,HOME_001,DEV_BEDROOM1_c74b2,2025-03-03 10:03:00,23.33,temperature,False,,2025-03-03 10:03:04
ad514b33-971e-41a9-8625-94460ffc61b0,HOME_002,DEV_WASHROOM3_97bba,2025-03-25 07:00:00,17.22,distance_measurement,False,,2025-03-25 07:00:09
97eee110-8148-4a08-b9d8-4eaeb99cb51c,HOME_001,DEV_WASHROOM1_20cb6,2025-03-30 15:57:00,6.58,distance_measurement,False,,2025-03-30 15:57:08
a6e19cb3-bfc6-4732-b494-caa29f55ce70,HOME_002,DEV_BEDROOM3_a4731,2025-03-18 02:00:00,30.02,temperature,False,,2025-03-18 02:00:00
a6cefcbe-aa0c-4792-af07-dcce582419f4,HOME_001,DEV_WASHROOM2_9b97f,2025-03-02 15:11:00,124.11,distance_measurement,False,,2025-03-02 15:11:09
a0cc0dba-81af-479c-9a26-79370c108d18,HOME_001,DEV_WASHROOM2_9b97f,2025-03-19 06:33:00,65.83,distance_measurement,False,,2025-03-19 06:33:05
d1f7c0eb-c480-4980-a566-6b740c71f030,HOME_001,DEV_BEDROOM3_971e0,2025-03-17 16:12:00,20.71,temperature,False,,2025-03-17 16:12:26
c94bd44f-22de-4bb9-9e80-e158a1b4e115,HOME_001,DEV_KITCHEN_7a3dc,2025-03-25 08:17:00,156.0,light_level,False,,2025-03-25 08:17:26
e18324a6-28a1-4dc3-8711-259aafe9bf1d,HOME_001,DEV_BEDROOM3_971e0,2025-03-08 06:47:00,26.84,temperature,False,,2025-03-08 06:47:02
cf8d40b0-28c9-40cd-8aa0-d54dae69ae42,HOME_001,DEV_BEDROOM1_c74b2,2025-03-24 15:50:00,26.88,temperature,False,,2025-03-24 15:50:28
9e25d734-38a7-41de-8e9f-c42aa44cc0b3,HOME_001,DEV_WASHROOM1_20cb6,2025-03-10 21:40:00,83.3,distance_measurement,False,,2025-03-10 21:40:23
0eb4142c-5c19-40b5-8c67-e87345e4a750,HOME_001,DEV_LIVING_ROOM_01b8b,2025-03-29 08:08:00,24.97,temperature,False,,2025-03-29 08:08:01
88a594c0-ff56-43a5-964e-100b8d28f3c9,HOME_002,DEV_WASHROOM2_8ce7e,2025-03-27 07:54:00,96.94,distance_measurement,False,,2025-03-27 07:54:13
90aa9934-2b58-4e9f-8a8e-7453c3783c78,HOME_002,DEV_BEDROOM5_820b7,2025-03-29 10:56:00,20.5,temperature,False,,2025-03-29 10:56:16
ecb84d81-f768-4a55-b265-b8d78bd085b5,HOME_001,DEV_WASHROOM1_20cb6,2025-03-18 09:09:00,102.8,distance_measurement,False,,2025-03-18 09:09:19
12a1d364-e7f8-4610-b497-ee4d42a7c274,HOME_001,DEV_LIVING_ROOM_01b8b,2025-03-09 23:53:00,18.6,temperature,False,,2025-03-09 23:53:20
7f010bd2-c861-4739-966e-ce248d59f3b9,HOME_001,DEV_BEDROOM3_971e0,2025-03-01 19:15:00,20.14,temperature,False,,2025-03-01 19:15:25
25e51676-79c4-4f22-a0e8-29cb4a59726d,HOME_002,DEV_BEDROOM4_61ce6,2025-03-19 01:01:00,23.11,temperature,False,,2025-03-19 01:01:06
9eff616f-48da-4ff3-87c4-c0b1c53ad312,HOME_001,DEV_LIVING_ROOM_01b8b,2025-03-22 18:04:00,32.13,temperature,False,,2025-03-22 18:04:12
a7cd5e68-20f2-4995-b1ae-e4c6bc441111,HOME_002,DEV_LIVING_ROOM_12fbf,2025-03-29 23:33:00,,motion_detected,False,Occupant triggered Motion Sensor in living_room,2025-03-29 23:33:14
154d8fd9-a89d-4945-a506-5afab57f76ac,HOME_002,DEV_KITCHEN_e3087,2025-03-30 04:28:00,,relay_deactivated,False,,2025-03-30 04:28:18
090c8b9f-f4ae-4549-9b71-1add875249aa,HOME_002,DEV_BEDROOM3_a4731,2025-03-08 16:36:00,32.24,temperature,False,,2025-03-08 16:36:20
e9c3ec1d-3a0d-41c7-bf71-09a5ba077b1d,HOME_002,DEV_BEDROOM2_7e370,2025-03-22 00:20:00,27.3,temperature,False,,2025-03-22 00:20:24
5a2c9c24-eab6-43fa-8dbc-31d386de8ea7,HOME_001,DEV_BEDROOM3_971e0,2025-03-19 12:11:00,26.49,temperature,False,,2025-03-19 12:11:29
e77f2bb7-52a9-4da6-8ef4-3aff5148c44d,HOME_002,DEV_KITCHEN_12aa5,2025-03-04 14:33:00,690.0,light_level,False,,2025-03-04 14:33:22
81be1c4b-87a4-4702-b6b8-103adc5fa5e8,HOME_002,DEV_BEDROOM2_7e370,2025-03-14 15:36:00,31.84,temperature,False,,2025-03-14 15:36:24
baee9da2-dce8-4b73-b182-cbeb2bf8d536,HOME_002,DEV_WASHROOM1_6b883,2025-03-13 16:26:00,54.3,distance_measurement,False,,2025-03-13 16:26:01
b3035911-6ca3-40a1-a512-7d8e4ac5411c,HOME_002,DEV_BEDROOM4_61ce6,2025-03-23 12:17:00,21.31,temperature,False,,2025-03-23 12:17:18
f71d965e-a4cf-43b9-8ca8-e9f2c600a7cb,HOME_001,DEV_BEDROOM1_c74b2,2025-03-14 17:56:00,26.04,temperature,False,,2025-03-14 17:56:26
e0f90916-9d78-43b2-a2d9-8a3eda616cd1,HOME_002,DEV_KITCHEN_12aa5,2025-03-24 19:35:00,983.0,light_level,False,,2025-03-24 19:35:22
8c436ad2-0a4a-4d06-92f9-10e71f4b84d7,HOME_002,DEV_LIVING_ROOM_deab2,2025-03-25 09:41:00,18.58,temperature,False,,2025-03-25 09:41:06
e0d18af1-0ed8-4b24-bed2-1e4720ceec76,HOME_002,DEV_BEDROOM2_7e370,2025-03-29 07:47:00,34.73,temperature,False,,2025-03-29 07:47:19
dd8f971e-c652-48ef-bf71-26869d0c0ca8,HOME_001,DEV_BEDROOM1_c74b2,2025-03-10 06:08:00,30.62,temperature,False,,2025-03-10 06:08:26
51c31e49-1c48-4247-9934-a46fa4d13cba,HOME_002,DEV_LIVING_ROOM_deab2,2025-03-25 04:06:00,23.48,temperature,False,,2025-03-25 04:06:01
